q4,q11a,q11c,q5,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
Dissatisfied,Somewhat favorable,Somewhat favorable,Very good,Mexico,0.855142641864053,5.0,2.0,2.0,1.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.855142641864053,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.855142641864053,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.855142641864053,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.855142641864053,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Mexico,0.855142641864053,5.0,1.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,0.855142641864053,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat bad,Mexico,0.855142641864053,5.0,2.0,1.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.855142641864053,5.0,1.0,3.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.855142641864053,5.0,1.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Very good,Mexico,0.855142641864053,2.0,2.0,2.0,1.0
Dissatisfied,Somewhat unfavorable,Don't know,Very bad,Mexico,0.855142641864053,5.0,3.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.855142641864053,5.0,2.0,3.0,3.0
Dissatisfied,Don't know,Don't know,Somewhat bad,Mexico,0.855142641864053,5.0,,,3.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat good,Mexico,0.855142641864053,2.0,3.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.855142641864053,5.0,2.0,2.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.855142641864053,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.855142641864053,5.0,2.0,2.0,3.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Mexico,0.866923428489249,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.866923428489249,5.0,2.0,3.0,3.0
Satisfied,Don't know,Don't know,Very good,Mexico,0.866923428489249,2.0,,,1.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.910745056235404,5.0,2.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.910745056235404,5.0,1.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,0.910745056235404,5.0,2.0,4.0,3.0
Dissatisfied,Don't know,Somewhat favorable,Somewhat bad,Mexico,0.89054492750421,5.0,,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,Mexico,0.89054492750421,5.0,4.0,2.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Mexico,0.89054492750421,5.0,1.0,2.0,3.0
Satisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,0.89054492750421,2.0,3.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Mexico,0.89054492750421,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Mexico,0.89054492750421,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.89054492750421,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,0.89054492750421,5.0,3.0,4.0,4.0
Refused,Don't know,Don't know,Somewhat good,Mexico,0.792727130820333,,,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Very bad,Mexico,0.982180162000271,5.0,1.0,2.0,4.0
Satisfied,Very favorable,Somewhat favorable,Somewhat good,Mexico,1.2224477583952,2.0,1.0,2.0,2.0
Satisfied,Somewhat favorable,Very favorable,Somewhat good,Mexico,1.2224477583952,2.0,2.0,1.0,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,1.2224477583952,5.0,4.0,3.0,3.0
Dissatisfied,Very favorable,Very favorable,Very bad,Mexico,1.2224477583952,5.0,1.0,1.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,1.2224477583952,5.0,2.0,,4.0
Dissatisfied,Don't know,Don't know,Somewhat good,Mexico,1.2224477583952,5.0,,,2.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Mexico,1.2224477583952,5.0,1.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.2224477583952,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,1.2224477583952,5.0,2.0,4.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Mexico,1.2224477583952,5.0,1.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.2224477583952,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,1.2224477583952,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,1.2224477583952,5.0,2.0,3.0,4.0
Satisfied,Don't know,Don't know,Somewhat good,Mexico,1.2224477583952,2.0,,,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,Mexico,1.2224477583952,5.0,2.0,,3.0
Satisfied,Very favorable,Refused,Very good,Mexico,1.2224477583952,2.0,1.0,,1.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat bad,Mexico,1.23928868702754,5.0,3.0,4.0,3.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,Mexico,1.23928868702754,5.0,2.0,,2.0
Satisfied,Somewhat favorable,Very unfavorable,Very good,Mexico,1.23928868702754,2.0,2.0,4.0,1.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,1.27305620966894,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,1.27305620966894,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,1.27305620966894,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,1.27305620966894,5.0,3.0,4.0,4.0
Satisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,1.27305620966894,2.0,3.0,4.0,4.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,Mexico,1.13322322692034,5.0,1.0,4.0,4.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.13322322692034,2.0,2.0,2.0,2.0
Satisfied,Very favorable,Refused,Very good,Mexico,1.13322322692034,2.0,1.0,,1.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,1.19050589430648,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,1.64284264209047,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.980661463746704,5.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,Mexico,0.980661463746704,5.0,2.0,1.0,2.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat bad,Mexico,0.980661463746704,5.0,1.0,4.0,3.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.980661463746704,5.0,1.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Very good,Mexico,0.980661463746704,2.0,2.0,3.0,1.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Mexico,0.980661463746704,5.0,1.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,0.980661463746704,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,Mexico,0.980661463746704,5.0,2.0,,3.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Mexico,0.980661463746704,5.0,3.0,3.0,4.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.980661463746704,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Refused,Somewhat bad,Mexico,0.980661463746704,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat good,Mexico,0.980661463746704,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.980661463746704,5.0,2.0,,4.0
Dissatisfied,Very unfavorable,Very favorable,Very bad,Mexico,0.980661463746704,5.0,4.0,1.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.980661463746704,5.0,2.0,3.0,3.0
Satisfied,Very unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.980661463746704,2.0,4.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.980661463746704,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.980661463746704,2.0,2.0,2.0,4.0
Refused,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.980661463746704,,2.0,3.0,2.0
Don't know,Somewhat favorable,Don't know,Somewhat good,Mexico,0.980661463746704,,2.0,,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,Mexico,0.994171447801258,5.0,2.0,4.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,Mexico,0.994171447801258,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,Mexico,0.994171447801258,5.0,2.0,1.0,2.0
Dissatisfied,Don't know,Don't know,Very bad,Mexico,0.994171447801258,5.0,,,4.0
Dissatisfied,Don't know,Refused,Very bad,Mexico,1.04442526453952,5.0,,,4.0
Dissatisfied,Very favorable,Don't know,Very bad,Mexico,1.02126013764768,5.0,1.0,,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Mexico,1.02126013764768,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,1.02126013764768,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Mexico,1.02126013764768,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Very bad,Mexico,1.02126013764768,5.0,3.0,2.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,1.02126013764768,5.0,2.0,3.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Mexico,0.909084532104972,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.909084532104972,5.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat good,Mexico,0.909084532104972,5.0,4.0,4.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.955037337908265,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.955037337908265,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,0.955037337908265,5.0,2.0,4.0,3.0
Refused,Refused,Refused,Somewhat good,Mexico,1.3179070099592,,,,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Mexico,1.27128954684007,5.0,1.0,1.0,3.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,Mexico,1.27128954684007,5.0,1.0,4.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,1.27128954684007,5.0,2.0,,4.0
Dissatisfied,Don't know,Don't know,Somewhat bad,Mexico,1.27128954684007,5.0,,,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.27128954684007,5.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,1.27128954684007,2.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,1.27128954684007,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,1.27128954684007,5.0,2.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.27128954684007,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,1.27128954684007,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,1.28880333946012,5.0,2.0,4.0,3.0
Satisfied,Somewhat favorable,Very favorable,Very good,Mexico,1.28880333946012,2.0,2.0,1.0,1.0
Dissatisfied,Somewhat favorable,Refused,Somewhat bad,Mexico,1.28880333946012,5.0,2.0,,3.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,Mexico,1.28880333946012,2.0,2.0,,2.0
Satisfied,Don't know,Don't know,Somewhat good,Mexico,1.28880333946012,2.0,,,2.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,Mexico,1.3539503389803,5.0,2.0,,3.0
Satisfied,Very favorable,Somewhat unfavorable,Very bad,Mexico,1.32392001275915,2.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,1.32392001275915,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,1.32392001275915,5.0,2.0,,4.0
Dissatisfied,Very favorable,Don't know,Very bad,Mexico,1.32392001275915,5.0,1.0,,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,1.32392001275915,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Refused,Very bad,Mexico,1.32392001275915,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,1.32392001275915,5.0,2.0,3.0,4.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,Mexico,1.17850013035442,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,1.23807147462088,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,1.70848092578984,5.0,2.0,2.0,4.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,Mexico,0.913222204401901,2.0,1.0,3.0,2.0
Satisfied,Somewhat favorable,Very unfavorable,Somewhat good,Mexico,0.913222204401901,2.0,2.0,4.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,0.913222204401901,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,0.913222204401901,5.0,2.0,3.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat bad,Mexico,0.913222204401901,2.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.913222204401901,5.0,2.0,,4.0
Dissatisfied,Very favorable,Somewhat unfavorable,Very bad,Mexico,0.913222204401901,5.0,1.0,3.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,0.913222204401901,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.913222204401901,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat favorable,Very unfavorable,Very bad,Mexico,0.913222204401901,5.0,2.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.913222204401901,5.0,2.0,3.0,2.0
Satisfied,Very unfavorable,Very unfavorable,Somewhat bad,Mexico,0.913222204401901,2.0,4.0,4.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,0.913222204401901,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.913222204401901,5.0,2.0,2.0,4.0
Satisfied,Somewhat unfavorable,Very unfavorable,Somewhat bad,Mexico,0.913222204401901,2.0,3.0,4.0,3.0
Dissatisfied,Somewhat favorable,Refused,Somewhat bad,Mexico,0.913222204401901,5.0,2.0,,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.925803118280782,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.925803118280782,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Very bad,Mexico,0.925803118280782,5.0,2.0,3.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.925803118280782,5.0,3.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.925803118280782,5.0,2.0,2.0,3.0
Don't know,Don't know,Don't know,Don't know,Mexico,0.925803118280782,,,,
Satisfied,Don't know,Don't know,Somewhat good,Mexico,0.972601022550401,2.0,,,2.0
Dissatisfied,Very favorable,Very unfavorable,Very bad,Mexico,0.951028941840109,5.0,1.0,4.0,4.0
Dissatisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.951028941840109,5.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat good,Mexico,0.951028941840109,5.0,2.0,4.0,2.0
Dissatisfied,Very favorable,Very favorable,Somewhat bad,Mexico,0.951028941840109,5.0,1.0,1.0,3.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,0.951028941840109,5.0,2.0,4.0,3.0
Don't know,Don't know,Don't know,Somewhat good,Mexico,0.846567557804031,,,,2.0
Satisfied,Somewhat favorable,Refused,Somewhat good,Mexico,0.846567557804031,2.0,2.0,,2.0
Satisfied,Don't know,Don't know,Somewhat good,Mexico,0.846567557804031,2.0,,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.889360228022564,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Somewhat good,Mexico,1.04888785654113,5.0,2.0,1.0,2.0
Satisfied,Don't know,Somewhat favorable,Somewhat good,Mexico,1.04888785654113,2.0,,2.0,2.0
Dissatisfied,Refused,Refused,Very bad,Mexico,1.04888785654113,5.0,,,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat bad,Mexico,1.04888785654113,5.0,1.0,2.0,3.0
Dissatisfied,Somewhat favorable,Refused,Somewhat good,Mexico,1.22727565966896,5.0,2.0,,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,1.22727565966896,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Very bad,Mexico,1.22727565966896,5.0,3.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.976822553878259,5.0,2.0,3.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.976822553878259,5.0,2.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.976822553878259,5.0,2.0,3.0,3.0
Satisfied,Don't know,Don't know,Somewhat good,Mexico,0.976822553878259,2.0,,,2.0
Dissatisfied,Very unfavorable,Somewhat favorable,Very bad,Mexico,0.873271736345679,5.0,4.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,0.873271736345679,5.0,3.0,4.0,4.0
Dissatisfied,Very unfavorable,Very unfavorable,Somewhat bad,Mexico,1.06185728743207,5.0,4.0,4.0,3.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,1.06185728743207,5.0,2.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,1.00126629034892,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,1.00126629034892,5.0,2.0,2.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Mexico,1.05187874031686,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,1.05187874031686,5.0,2.0,2.0,3.0
Dissatisfied,Somewhat favorable,Very favorable,Very bad,Mexico,0.981745253847651,5.0,2.0,1.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.981745253847651,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.981745253847651,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Very good,Mexico,0.981745253847651,2.0,1.0,1.0,1.0
Dissatisfied,Somewhat favorable,Don't know,Somewhat bad,Mexico,0.981745253847651,5.0,2.0,,3.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,Mexico,0.981745253847651,2.0,2.0,,2.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Very bad,Mexico,0.981745253847651,5.0,3.0,4.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very good,Mexico,0.981745253847651,5.0,2.0,2.0,1.0
Dissatisfied,Very favorable,Very unfavorable,Somewhat good,Mexico,0.981745253847651,5.0,1.0,4.0,2.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.991084471453843,5.0,2.0,,4.0
Satisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.991084471453843,2.0,3.0,2.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.991084471453843,2.0,2.0,2.0,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat bad,Mexico,0.991084471453843,5.0,4.0,3.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,Mexico,0.991084471453843,5.0,4.0,3.0,4.0
Dissatisfied,Very favorable,Somewhat favorable,Somewhat good,Mexico,1.04118224635044,5.0,1.0,2.0,2.0
Dissatisfied,Very favorable,Somewhat unfavorable,Somewhat good,Mexico,1.04118224635044,5.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat good,Mexico,0.657401190554385,5.0,2.0,3.0,2.0
Dissatisfied,Very unfavorable,Very unfavorable,Very bad,Mexico,0.657401190554385,5.0,4.0,4.0,4.0
Dissatisfied,Somewhat favorable,Very favorable,Very good,Mexico,0.657401190554385,5.0,2.0,1.0,1.0
Satisfied,Very favorable,Somewhat unfavorable,Somewhat good,Mexico,0.657401190554385,2.0,1.0,3.0,2.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Somewhat bad,Mexico,0.587711531507792,5.0,2.0,2.0,3.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Somewhat good,Mexico,0.587711531507792,5.0,4.0,3.0,2.0
Dissatisfied,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Mexico,0.587711531507792,5.0,3.0,2.0,3.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.587711531507792,5.0,2.0,2.0,4.0
Dissatisfied,Somewhat unfavorable,Don't know,Somewhat bad,Mexico,0.617419433162657,5.0,3.0,,3.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.617419433162657,5.0,2.0,,4.0
Dissatisfied,Somewhat favorable,Don't know,Very bad,Mexico,0.617419433162657,5.0,2.0,,4.0
Dissatisfied,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Mexico,0.71462953244187,5.0,3.0,3.0,2.0
Dissatisfied,Very unfavorable,Somewhat unfavorable,Very bad,Mexico,0.71462953244187,5.0,4.0,3.0,4.0
Dissatisfied,Somewhat favorable,Somewhat favorable,Very bad,Mexico,0.71462953244187,5.0,2.0,2.0,4.0
Satisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.67385181548479,2.0,1.0,1.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.67385181548479,2.0,2.0,2.0,2.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.67385181548479,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.67385181548479,5.0,2.0,3.0,3.0
Satisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.707913974198974,2.0,1.0,1.0,2.0
Satisfied,Very favorable,Very favorable,Somewhat good,Mexico,0.707913974198974,2.0,1.0,1.0,2.0
Dissatisfied,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Mexico,0.707913974198974,5.0,2.0,3.0,3.0
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.707913974198974,2.0,2.0,2.0,2.0
Dissatisfied,Somewhat favorable,Very unfavorable,Somewhat bad,Mexico,0.660714165677422,5.0,2.0,4.0,3.0
Dissatisfied,Somewhat unfavorable,Very unfavorable,Somewhat bad,Mexico,0.660714165677422,5.0,3.0,4.0,3.0
Satisfied,Somewhat favorable,Don't know,Somewhat good,Mexico,0.660714165677422,2.0,2.0,,2.0
Dissatisfied,Very unfavorable,Don't know,Somewhat bad,Mexico,0.660714165677422,5.0,4.0,,3.0
Dissatisfied,Very unfavorable,Very unfavorable,Don't know,Mexico,0.660714165677422,5.0,4.0,4.0,
Satisfied,Somewhat favorable,Somewhat favorable,Somewhat good,Mexico,0.660714165677422,2.0,2.0,2.0,2.0
