q2,q12a,q12c,q3,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
,Somewhat favorable,Very unfavorable,Very good,Philippines,1.350402396114119,,2.0,4.0,1.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Philippines,0.722477139592878,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Philippines,0.8714100546455094,,2.0,2.0,2.0
,Very favorable,Very unfavorable,Somewhat bad,Philippines,1.350402396114119,,1.0,4.0,3.0
,Somewhat unfavorable,Very unfavorable,Very bad,Philippines,1.350402396114119,,3.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Philippines,0.8714100546455094,,2.0,2.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat bad,Philippines,1.350402396114119,,2.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,Philippines,1.13108968863393,,2.0,3.0,4.0
,Very favorable,Somewhat unfavorable,Somewhat bad,Philippines,0.8714100546455094,,1.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat good,Philippines,0.788778591366293,,2.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat good,Philippines,0.722477139592878,,2.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat good,Philippines,0.8714100546455094,,2.0,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Philippines,1.350402396114119,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Very bad,Philippines,0.722477139592878,,2.0,3.0,4.0
,Very favorable,Somewhat unfavorable,Somewhat good,Philippines,0.788778591366293,,1.0,3.0,2.0
,Very favorable,Don’t know,Somewhat bad,Philippines,0.9377748609977572,,1.0,,3.0
,Refused,Refused,Very good,Indonesia,0.7228347671838264,,,,1.0
,Refused,Refused,Very good,Indonesia,1.0965497298986242,,,,1.0
,Refused,Refused,Very good,Indonesia,1.0834706300918235,,,,1.0
,Refused,Refused,Very good,Indonesia,0.8869229761982441,,,,1.0
,Somewhat favorable,Very unfavorable,Very bad,Indonesia,1.0517008699496062,,2.0,4.0,4.0
,Somewhat favorable,Very favorable,Somewhat good,Indonesia,0.7813427893655445,,2.0,1.0,2.0
,Refused,Refused,Very good,Indonesia,0.8571273649214055,,,,1.0
,Refused,Don’t know,Very good,Indonesia,0.6932708410290999,,,,1.0
,Refused,Don’t know,Very good,Indonesia,0.7813427893655445,,,,1.0
,Refused,Refused,Very good,Indonesia,0.8146624664084181,,,,1.0
,Somewhat favorable,Somewhat unfavorable,Very good,Indonesia,1.036632065638004,,2.0,3.0,1.0
,Somewhat unfavorable,Very favorable,Somewhat good,Indonesia,0.7701476844363307,,3.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,1.036632065638004,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,1.3685141892336268,,2.0,2.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8347695082605059,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8102922162002445,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.7386486610016723,,1.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.8102922162002445,,2.0,2.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.655389139577858,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.9063267271064236,,1.0,3.0,2.0
,Don’t know,Don’t know,Somewhat good,Indonesia,1.004639536324552,,,,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8571273649214055,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,1.102082274496893,,1.0,3.0,2.0
,Very favorable,Somewhat favorable,Very good,Indonesia,1.102082274496893,,1.0,2.0,1.0
,Very favorable,Somewhat favorable,Very good,Indonesia,0.8981877859541695,,1.0,2.0,1.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,0.7264817660180639,,2.0,,3.0
,Very favorable,Very unfavorable,Somewhat bad,Indonesia,1.0517008699496062,,1.0,4.0,3.0
,Don’t know,Don’t know,Somewhat good,Indonesia,0.8187727737707269,,,,2.0
,Don’t know,Don’t know,Somewhat good,Indonesia,1.102082274496893,,,,2.0
,Don’t know,Don’t know,Somewhat good,Indonesia,0.8913978675663721,,,,2.0
,Very favorable,Don’t know,Somewhat bad,Indonesia,0.8347695082605059,,1.0,,3.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8448464161258232,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.655389139577858,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.6231224157547232,,1.0,3.0,2.0
,Very favorable,Don’t know,Somewhat good,Indonesia,0.7386486610016723,,1.0,,2.0
,Very favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.7386486610016723,,1.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.8006274536460316,,2.0,3.0,3.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.655389139577858,,1.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,1.036632065638004,,2.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.9942338368456282,,1.0,3.0,2.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,Indonesia,0.5596776967257535,,3.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,1.4476147461664566,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.8571273649214055,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,1.7589870468523685,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,1.4476147461664566,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.7813427893655445,,2.0,2.0,2.0
,Somewhat favorable,Don’t know,Somewhat good,Indonesia,1.3296728477778903,,2.0,,2.0
,Very favorable,Very favorable,Somewhat good,Indonesia,0.6932708410290999,,1.0,1.0,2.0
,Very favorable,Very favorable,Somewhat bad,Indonesia,1.7589870468523685,,1.0,1.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,Indonesia,0.9587127012097492,,1.0,2.0,2.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,1.4476147461664566,,2.0,,3.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8936788086315098,,1.0,3.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8936788086315098,,1.0,2.0,3.0
,Somewhat favorable,Don’t know,Very bad,Indonesia,1.4412435065610572,,2.0,,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.9587127012097492,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.7813427893655445,,2.0,2.0,3.0
,Somewhat favorable,Very favorable,Somewhat good,Indonesia,0.6932708410290999,,2.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,1.0834706300918235,,2.0,2.0,3.0
,Somewhat favorable,Very favorable,Somewhat bad,Indonesia,1.7589870468523685,,2.0,1.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.850647845886773,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8469039760068111,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8469039760068111,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8571273649214055,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.7813427893655445,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.8571273649214055,,2.0,2.0,2.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,0.9587127012097492,,2.0,,3.0
,Somewhat favorable,Somewhat favorable,Very bad,Indonesia,0.6591390902702654,,2.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Very bad,Indonesia,0.850647845886773,,2.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,Indonesia,0.6932708410290999,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,1.0517008699496062,,2.0,2.0,3.0
,Very favorable,Very favorable,Somewhat bad,Indonesia,0.7386486610016723,,1.0,1.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,Indonesia,1.5423679038842568,,2.0,3.0,4.0
,Very favorable,Very favorable,Very bad,Indonesia,1.257016871402807,,1.0,1.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,Indonesia,1.115327555953793,,2.0,2.0,4.0
,Somewhat favorable,Very favorable,Somewhat bad,Indonesia,0.944976234407863,,2.0,1.0,3.0
,Somewhat favorable,Very favorable,Somewhat bad,Indonesia,1.0418623009650128,,2.0,1.0,3.0
,Very favorable,Somewhat favorable,Very bad,Indonesia,0.5596776967257535,,1.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,Indonesia,0.5596776967257535,,2.0,2.0,4.0
,Very favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8041667510087727,,1.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,1.6717854545321162,,2.0,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.944976234407863,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.5596776967257535,,2.0,2.0,3.0
,Don’t know,Don’t know,Somewhat bad,Indonesia,1.6717854545321162,,,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.9942338368456282,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.7386486610016723,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.9942338368456282,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.6231224157547232,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,0.944976234407863,,2.0,,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.9942338368456282,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.8102922162002445,,3.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat good,Indonesia,0.8869229761982441,,2.0,4.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.8469039760068111,,3.0,3.0,4.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,0.5596776967257535,,2.0,,3.0
,Somewhat unfavorable,Somewhat favorable,Very good,Indonesia,0.8187727737707269,,3.0,2.0,1.0
,Very favorable,Very unfavorable,Very good,Indonesia,0.8981877859541695,,1.0,4.0,1.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.8146624664084181,,3.0,3.0,4.0
,Somewhat favorable,Very favorable,Somewhat good,Indonesia,0.7228347671838264,,2.0,1.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.6932708410290999,,2.0,3.0,3.0
,Very favorable,Very unfavorable,Somewhat bad,Indonesia,0.6591390902702654,,1.0,4.0,3.0
,Very favorable,Somewhat favorable,Very good,Indonesia,0.7813427893655445,,1.0,2.0,1.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.944976234407863,,2.0,2.0,3.0
,Very unfavorable,Very unfavorable,Somewhat good,Indonesia,0.5596776967257535,,4.0,4.0,2.0
,Very favorable,Very favorable,Somewhat bad,Indonesia,1.115327555953793,,1.0,1.0,3.0
,Don’t know,Don’t know,Very good,Indonesia,1.115327555953793,,,,1.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8642307085587985,,2.0,3.0,2.0
,Very unfavorable,Very unfavorable,Very bad,Indonesia,0.7813427893655445,,4.0,4.0,4.0
,Very unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.8913978675663721,,4.0,3.0,4.0
,Somewhat unfavorable,Very unfavorable,Very bad,Indonesia,0.6932708410290999,,3.0,4.0,4.0
,Somewhat unfavorable,Very unfavorable,Very bad,Indonesia,0.7228347671838264,,3.0,4.0,4.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,Indonesia,0.7228347671838264,,3.0,4.0,3.0
,Very unfavorable,Don’t know,Somewhat bad,Indonesia,0.6932708410290999,,4.0,,3.0
,Very unfavorable,Somewhat unfavorable,Somewhat bad,Indonesia,1.4476147461664566,,4.0,3.0,3.0
,Very unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.8187727737707269,,4.0,3.0,4.0
,Somewhat unfavorable,Very unfavorable,Very bad,Indonesia,0.6932708410290999,,3.0,4.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat good,Indonesia,0.7264817660180639,,2.0,4.0,2.0
,Somewhat unfavorable,Very unfavorable,Very bad,Indonesia,0.9587127012097492,,3.0,4.0,4.0
,Very unfavorable,Very unfavorable,Very bad,Indonesia,0.9587127012097492,,4.0,4.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat good,Indonesia,1.102082274496893,,2.0,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.7264817660180639,,2.0,3.0,3.0
,Somewhat unfavorable,Very unfavorable,Somewhat good,Indonesia,0.7228347671838264,,3.0,4.0,2.0
,Very unfavorable,Very unfavorable,Somewhat bad,Indonesia,1.0517008699496062,,4.0,4.0,3.0
,Very unfavorable,Very unfavorable,Somewhat bad,Indonesia,1.0391567050385984,,4.0,4.0,3.0
,Very unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.850647845886773,,4.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,1.7589870468523685,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,1.0517008699496062,,2.0,3.0,3.0
,Somewhat unfavorable,Don’t know,Somewhat bad,Indonesia,1.6315172610136022,,3.0,,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very good,Indonesia,1.4412435065610572,,3.0,3.0,1.0
,Very favorable,Somewhat unfavorable,Very good,Indonesia,0.8146624664084181,,1.0,3.0,1.0
,Very favorable,Somewhat unfavorable,Very good,Indonesia,0.9587127012097492,,1.0,3.0,1.0
,Somewhat favorable,Don’t know,Somewhat good,Indonesia,0.850647845886773,,2.0,,2.0
,Very favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.850647845886773,,1.0,3.0,3.0
,Very favorable,Somewhat unfavorable,Somewhat bad,Indonesia,1.7589870468523685,,1.0,3.0,3.0
,Very favorable,Somewhat favorable,Somewhat bad,Indonesia,0.5596776967257535,,1.0,2.0,3.0
,Somewhat unfavorable,Somewhat favorable,Very bad,Indonesia,1.102082274496893,,3.0,2.0,4.0
,Somewhat unfavorable,Don’t know,Somewhat bad,Indonesia,0.6932708410290999,,3.0,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.6932708410290999,,2.0,3.0,2.0
,Don’t know,Don’t know,Somewhat bad,Indonesia,0.8869229761982441,,,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8936788086315098,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.8571273649214055,,2.0,3.0,3.0
,Don’t know,Don’t know,Somewhat bad,Indonesia,1.0834706300918235,,,,3.0
,Very unfavorable,Somewhat favorable,Somewhat bad,Indonesia,0.8830194522752826,,4.0,2.0,3.0
,Very unfavorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.8146624664084181,,4.0,3.0,3.0
,Don’t know,Don’t know,Somewhat bad,Indonesia,0.9587127012097492,,,,3.0
,Somewhat favorable,Don’t know,Somewhat good,Indonesia,0.8869229761982441,,2.0,,2.0
,Somewhat favorable,Somewhat unfavorable,Don’t know,Indonesia,1.0517008699496062,,2.0,3.0,
,Don’t know,Don’t know,Somewhat bad,Indonesia,1.036632065638004,,,,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.7386486610016723,,2.0,3.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,1.3624910868674167,,2.0,,3.0
,Don’t know,Don’t know,Very bad,Indonesia,1.6717854545321162,,,,4.0
,Somewhat favorable,Somewhat unfavorable,Very bad,Indonesia,0.5596776967257535,,2.0,3.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat good,Indonesia,0.6496949239210579,,2.0,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,1.37893837802242,,2.0,3.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8347695082605059,,3.0,3.0,2.0
,Somewhat unfavorable,Very unfavorable,Very bad,Indonesia,1.37893837802242,,3.0,4.0,4.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,Indonesia,1.3685141892336268,,3.0,3.0,4.0
,Very favorable,Somewhat unfavorable,Very bad,Indonesia,1.257016871402807,,1.0,3.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat bad,Indonesia,1.5423679038842568,,2.0,4.0,3.0
,Very favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.8102922162002445,,1.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat good,Indonesia,1.3685141892336268,,2.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Very bad,Indonesia,1.3685141892336268,,2.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8571273649214055,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Indonesia,0.7813427893655445,,3.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,Indonesia,1.4476147461664566,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.9587127012097492,,2.0,2.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,Indonesia,1.0965497298986242,,1.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.7813427893655445,,2.0,2.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,Indonesia,1.0517008699496062,,1.0,2.0,2.0
,Somewhat favorable,Very favorable,Somewhat bad,Indonesia,0.9995961623691574,,2.0,1.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.8146624664084181,,3.0,3.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,Indonesia,1.3296728477778903,,1.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,Indonesia,0.6932708410290999,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.850647845886773,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,Indonesia,0.6932708410290999,,2.0,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,Indonesia,1.0517008699496062,,1.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.9587127012097492,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,1.0965497298986242,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.6932708410290999,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.6932708410290999,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,1.1217091437588698,,2.0,3.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,Indonesia,1.7589870468523685,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,1.7589870468523685,,2.0,2.0,3.0
,Somewhat favorable,Don’t know,Somewhat bad,Indonesia,0.7813427893655445,,2.0,,3.0
,Very favorable,Don’t know,Somewhat good,Indonesia,1.7589870468523685,,1.0,,2.0
,Somewhat favorable,Don’t know,Somewhat good,Indonesia,0.8146624664084181,,2.0,,2.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.8146624664084181,,3.0,3.0,4.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,Indonesia,0.8187727737707269,,3.0,3.0,4.0
,Very unfavorable,Very unfavorable,Somewhat bad,Indonesia,1.0889371852497476,,4.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,Indonesia,0.8874746487589874,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,Indonesia,0.8146624664084181,,2.0,2.0,4.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,Indonesia,0.8571273649214055,,3.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Very bad,Indonesia,1.7589870468523685,,3.0,3.0,4.0
,Somewhat unfavorable,Somewhat favorable,Very bad,Indonesia,0.8146624664084181,,3.0,2.0,4.0
,Very unfavorable,Somewhat favorable,Somewhat bad,Indonesia,1.102082274496893,,4.0,2.0,3.0
,Very unfavorable,Somewhat favorable,Somewhat bad,Indonesia,0.6932708410290999,,4.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,0.8571273649214055,,2.0,3.0,2.0
,Very unfavorable,Very favorable,Very bad,Indonesia,0.6932708410290999,,4.0,1.0,4.0
,Somewhat favorable,Don’t know,Somewhat good,Indonesia,0.9587127012097492,,2.0,,2.0
,Somewhat unfavorable,Don’t know,Somewhat good,Indonesia,1.4412435065610572,,3.0,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,Indonesia,0.8146624664084181,,2.0,2.0,3.0
,Somewhat unfavorable,Don’t know,Very bad,Indonesia,1.3296728477778903,,3.0,,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,Indonesia,0.5601009314971978,,2.0,3.0,3.0
,Very favorable,Very unfavorable,Very bad,Indonesia,1.0834706300918235,,1.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,Indonesia,1.7589870468523685,,2.0,3.0,2.0
