q2,q10a,q10c,q3,country,weight,satisfaction_value,fav_us_value,fav_China_value,econ_value
,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat bad,United Kingdom,1.5489808057532997,,,3.0,3.0
,Very favorable,Somewhat favorable,Somewhat good,United Kingdom,1.6386885787066257,,1.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.2554670949498503,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Very bad,United Kingdom,0.8725538066433911,,2.0,3.0,4.0
,Somewhat unfavorable,Very unfavorable,Very bad,United Kingdom,1.1593305264537277,,3.0,4.0,4.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United Kingdom,0.2356688273163425,,3.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.4999691315376774,,2.0,2.0,2.0
,Somewhat unfavorable,Very favorable,Very good,United Kingdom,0.5131860771317445,,3.0,1.0,1.0
,Very favorable,Very favorable,Somewhat bad,United Kingdom,0.2356688273163425,,1.0,1.0,3.0
,Somewhat favorable,Very unfavorable,Very bad,United Kingdom,0.8304831554181251,,2.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,1.5095251277661337,,2.0,3.0,2.0
,Somewhat favorable,Very unfavorable,Very bad,United Kingdom,1.963701235616793,,2.0,4.0,4.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat good,United Kingdom,0.431093699494633,,2.0,,2.0
,Very favorable,Don’t know (DO NOT READ),Somewhat bad,United Kingdom,1.5934962922949665,,1.0,,3.0
,Very favorable,Very unfavorable,Somewhat good,United Kingdom,0.371521890816907,,1.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,0.6830001088053946,,2.0,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.4036811747605969,,2.0,3.0,2.0
,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat bad,United Kingdom,0.4950545642230136,,,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.3574862950063116,,2.0,3.0,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat good,United Kingdom,0.5766719957946079,,3.0,2.0,2.0
,Don’t know (DO NOT READ),Very unfavorable,Don’t know (DO NOT READ),United Kingdom,0.7505082358652918,,,4.0,
,Don’t know (DO NOT READ),Very unfavorable,Somewhat good,United Kingdom,0.4344013689699706,,,4.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.3805554993579398,,2.0,3.0,2.0
,Very favorable,Very favorable,Somewhat good,United Kingdom,0.5041146307147727,,1.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.8304831554181251,,2.0,2.0,3.0
,Very unfavorable,Somewhat favorable,Somewhat bad,United Kingdom,1.4721091039997054,,4.0,2.0,3.0
,Very favorable,Very unfavorable,Very good,United Kingdom,0.8081439475505767,,1.0,4.0,1.0
,Somewhat unfavorable,Somewhat favorable,Don’t know (DO NOT READ),United Kingdom,1.468308824943787,,3.0,2.0,
,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat good,United Kingdom,0.5754432298830457,,,3.0,2.0
,Somewhat unfavorable,Very unfavorable,Very bad,United Kingdom,0.6889432713640312,,3.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,1.7025761583015329,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.2356688273163425,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.83141011879398,,2.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Very bad,United Kingdom,0.2356688273163425,,2.0,2.0,4.0
,Don’t know (DO NOT READ),Very unfavorable,Very bad,United Kingdom,0.6518305712219038,,,4.0,4.0
,Somewhat favorable,Very favorable,Somewhat good,United Kingdom,0.2888920050787026,,2.0,1.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.2933715185421726,,3.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,3.0,2.0
,Don’t know (DO NOT READ),Very unfavorable,Somewhat bad,United Kingdom,0.6035458665448075,,,4.0,3.0
,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,United Kingdom,0.4950545642230136,,,,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.7478713430844148,,2.0,2.0,3.0
,Don’t know (DO NOT READ),Somewhat favorable,Somewhat bad,United Kingdom,0.2582277397756409,,,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.4955049938933801,,2.0,3.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.3662465483630508,,1.0,2.0,3.0
,Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,United Kingdom,0.2700000596888228,,,2.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat bad,United Kingdom,1.1738699452301868,,2.0,4.0,3.0
,Somewhat favorable,Very unfavorable,Very bad,United Kingdom,0.7204622013566107,,2.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.5251381425135405,,2.0,3.0,2.0
,Very favorable,Very unfavorable,Very bad,United Kingdom,0.6035458665448075,,1.0,4.0,4.0
,Don’t know (DO NOT READ),Somewhat favorable,Very bad,United Kingdom,0.4340277335940413,,,2.0,4.0
,Somewhat favorable,Very favorable,Don’t know (DO NOT READ),United Kingdom,0.6212317706754104,,2.0,1.0,
,Somewhat favorable,Very unfavorable,Somewhat bad,United Kingdom,2.3910727351070613,,2.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.5717413060287991,,2.0,2.0,3.0
,Somewhat favorable,Very favorable,Don’t know (DO NOT READ),United Kingdom,0.5769263776412736,,2.0,1.0,
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.6035458665448075,,2.0,2.0,2.0
,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),United Kingdom,0.5464803381709546,,,,
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,0.3928701641884158,,2.0,4.0,2.0
,Don’t know (DO NOT READ),Very favorable,Very bad,United Kingdom,0.4078873608678388,,,1.0,4.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United Kingdom,2.235491903161376,,3.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.8077604881859707,,2.0,2.0,3.0
,Somewhat favorable,Very favorable,Somewhat good,United Kingdom,0.7108073493169569,,2.0,1.0,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat good,United Kingdom,0.2806744130007653,,3.0,2.0,2.0
,Very favorable,Very unfavorable,Somewhat good,United Kingdom,0.6869381216266326,,1.0,4.0,2.0
,Very favorable,Very unfavorable,Very bad,United Kingdom,1.785664151862743,,1.0,4.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.886152942149196,,2.0,3.0,2.0
,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat good,United Kingdom,1.1738699452301868,,,3.0,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,United Kingdom,0.3973951307890604,,3.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.5717413060287991,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,2.0674082181369218,,2.0,3.0,2.0
,Very favorable,Very favorable,Very good,United Kingdom,0.2356688273163425,,1.0,1.0,1.0
,Somewhat favorable,Very unfavorable,Somewhat bad,United Kingdom,0.371521890816907,,2.0,4.0,3.0
,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Very bad,United Kingdom,0.886152942149196,,,,4.0
,Somewhat unfavorable,Somewhat favorable,Somewhat good,United Kingdom,0.3454130720185689,,3.0,2.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat good,United Kingdom,1.6622477202008588,,1.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Don’t know (DO NOT READ),United Kingdom,1.0357590665000185,,1.0,3.0,
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,0.6518305712219038,,2.0,4.0,2.0
,Somewhat unfavorable,Very favorable,Somewhat bad,United Kingdom,0.371521890816907,,3.0,1.0,3.0
,Very unfavorable,Somewhat favorable,Very bad,United Kingdom,0.2356688273163425,,4.0,2.0,4.0
,Somewhat unfavorable,Very favorable,Don’t know (DO NOT READ),United Kingdom,0.4833029822666692,,3.0,1.0,
,Somewhat unfavorable,Don’t know (DO NOT READ),Very bad,United Kingdom,1.409577059089682,,3.0,,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,1.6776520126935506,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,1.5686826809894945,,2.0,3.0,2.0
,Somewhat favorable,Very favorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,1.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat bad,United Kingdom,0.2800593026402175,,2.0,4.0,3.0
,Very favorable,Very unfavorable,Somewhat good,United Kingdom,0.4639543097413234,,1.0,4.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,1.963701235616793,,2.0,2.0,2.0
,Don’t know (DO NOT READ),Very unfavorable,Somewhat bad,United Kingdom,0.7128606422186753,,,4.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,1.2950141907619912,,2.0,4.0,2.0
,Somewhat favorable,Very favorable,Somewhat bad,United Kingdom,2.073482483479098,,2.0,1.0,3.0
,Somewhat unfavorable,Somewhat favorable,Very bad,United Kingdom,0.4565460324510099,,3.0,2.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,3.0,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,United Kingdom,0.371521890816907,,3.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.7233444552581607,,2.0,2.0,2.0
,Don’t know (DO NOT READ),Very favorable,Very bad,United Kingdom,0.5251381425135405,,,1.0,4.0
,Very favorable,Very unfavorable,Somewhat bad,United Kingdom,0.9023705576565711,,1.0,4.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.5717413060287991,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.5560451923326992,,2.0,3.0,2.0
,Very favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.4431079081472065,,1.0,3.0,3.0
,Somewhat unfavorable,Very unfavorable,Very bad,United Kingdom,0.6811983966583092,,3.0,4.0,4.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,United Kingdom,0.304738410040986,,3.0,2.0,3.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United Kingdom,0.2356688273163425,,3.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.8081439475505767,,2.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Very bad,United Kingdom,0.4204268157449696,,2.0,3.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,1.1120114854502707,,2.0,2.0,2.0
,Somewhat unfavorable,Very favorable,Somewhat bad,United Kingdom,0.2356688273163425,,3.0,1.0,3.0
,Somewhat favorable,Very favorable,Somewhat good,United Kingdom,0.451531216713234,,2.0,1.0,2.0
,Very unfavorable,Very favorable,Somewhat bad,United Kingdom,1.4990324133346953,,4.0,1.0,3.0
,Very favorable,Very favorable,Somewhat good,United Kingdom,1.0141385108932603,,1.0,1.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United Kingdom,0.6518305712219038,,1.0,2.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.5968065548692437,,3.0,3.0,2.0
,Very unfavorable,Don’t know (DO NOT READ),Very bad,United Kingdom,0.8479909647877506,,4.0,,4.0
,Somewhat favorable,Somewhat unfavorable,Very bad,United Kingdom,0.2850882862219565,,2.0,3.0,4.0
,Somewhat favorable,Very favorable,Very good,United Kingdom,0.2356688273163425,,2.0,1.0,1.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,1.376490498922747,,2.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,0.6016412296819615,,2.0,4.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.4786003705858005,,2.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.3478567061122001,,2.0,3.0,2.0
,Very favorable,Very unfavorable,Somewhat good,United Kingdom,0.4344013689699706,,1.0,4.0,2.0
,Somewhat unfavorable,Somewhat favorable,Somewhat bad,United Kingdom,0.3082031287123251,,3.0,2.0,3.0
,Somewhat unfavorable,Somewhat favorable,Somewhat good,United Kingdom,0.6982657046164416,,3.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,1.6962801273020034,,2.0,2.0,2.0
,Somewhat favorable,Very favorable,Very bad,United Kingdom,0.8566997603061127,,2.0,1.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.4240895697091945,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Very good,United Kingdom,1.6740566545698914,,2.0,2.0,1.0
,Somewhat favorable,Somewhat unfavorable,Very bad,United Kingdom,0.5754432298830457,,2.0,3.0,4.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.9479905565122594,,2.0,3.0,3.0
,Very favorable,Very favorable,Very bad,United Kingdom,0.2356688273163425,,1.0,1.0,4.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United Kingdom,0.3839964265184269,,3.0,4.0,3.0
,Very favorable,Don’t know (DO NOT READ),Somewhat good,United Kingdom,0.3839964265184269,,1.0,,2.0
,Somewhat favorable,Very unfavorable,Very bad,United Kingdom,0.2356688273163425,,2.0,4.0,4.0
,Somewhat favorable,Don’t know (DO NOT READ),Somewhat bad,United Kingdom,0.2570289973845563,,2.0,,3.0
,Very favorable,Somewhat favorable,Somewhat good,United Kingdom,0.2850882862219565,,1.0,2.0,2.0
,Don’t know (DO NOT READ),Very favorable,Somewhat good,United Kingdom,0.6401473105397947,,,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.3082031287123251,,2.0,2.0,2.0
,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Don’t know (DO NOT READ),United Kingdom,0.6585573159896223,,,,
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,0.709131603890476,,2.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Don’t know (DO NOT READ),United Kingdom,0.8490002517037535,,2.0,4.0,
,Somewhat unfavorable,Somewhat unfavorable,Very good,United Kingdom,0.7616582100012647,,3.0,3.0,1.0
,Very unfavorable,Somewhat favorable,Somewhat bad,United Kingdom,0.3008386935631161,,4.0,2.0,3.0
,Very unfavorable,Very unfavorable,Very bad,United Kingdom,0.6040448256629303,,4.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.3563080259400425,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Don’t know (DO NOT READ),United Kingdom,1.0698415242084889,,2.0,2.0,
,Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,United Kingdom,0.4240895697091945,,,2.0,2.0
,Very favorable,Somewhat favorable,Somewhat bad,United Kingdom,1.1870402853874409,,1.0,2.0,3.0
,Don’t know (DO NOT READ),Very unfavorable,Somewhat bad,United Kingdom,0.6889432713640312,,,4.0,3.0
,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,United Kingdom,0.3278126253787399,,,,2.0
,Don’t know (DO NOT READ),Somewhat favorable,Somewhat good,United Kingdom,1.0134649646372678,,,2.0,2.0
,Somewhat unfavorable,Somewhat favorable,Very bad,United Kingdom,0.3082031287123251,,3.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Very bad,United Kingdom,0.5296005119652296,,2.0,2.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,2.0,2.0
,Don’t know (DO NOT READ),Very favorable,Very good,United Kingdom,1.2332157927910836,,,1.0,1.0
,Very favorable,Very favorable,Somewhat good,United Kingdom,1.0134649646372678,,1.0,1.0,2.0
,Very unfavorable,Very unfavorable,Very bad,United Kingdom,1.4762710842235829,,4.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.5516868826705347,,2.0,2.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.3478567061122001,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.9479905565122594,,2.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,2.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.4213931173178094,,3.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.5296005119652296,,2.0,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.4786003705858005,,2.0,3.0,2.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United Kingdom,0.5754432298830457,,3.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.9479905565122594,,2.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Refused (DO NOT READ),United Kingdom,2.098122802013736,,2.0,2.0,
,Somewhat favorable,Very favorable,Somewhat good,United Kingdom,0.8137253025828439,,2.0,1.0,2.0
,Very favorable,Don’t know (DO NOT READ),Somewhat bad,United Kingdom,0.2850882862219565,,1.0,,3.0
,Very favorable,Very favorable,Somewhat good,United Kingdom,0.8566997603061127,,1.0,1.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,1.0555477246169338,,2.0,2.0,2.0
,Somewhat favorable,Very favorable,Somewhat good,United Kingdom,1.011537218187217,,2.0,1.0,2.0
,Somewhat unfavorable,Very unfavorable,Somewhat good,United Kingdom,0.3082031287123251,,3.0,4.0,2.0
,Don’t know (DO NOT READ),Don’t know (DO NOT READ),Somewhat good,United Kingdom,1.1738699452301868,,,,2.0
,Very favorable,Very unfavorable,Very bad,United Kingdom,0.7775830767070075,,1.0,4.0,4.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.4786003705858005,,2.0,2.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.3478567061122001,,3.0,3.0,2.0
,Somewhat favorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.709131603890476,,2.0,3.0,2.0
,Very favorable,Somewhat favorable,Somewhat good,United Kingdom,0.8010541319843615,,1.0,2.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.6889432713640312,,2.0,2.0,3.0
,Somewhat unfavorable,Very unfavorable,Somewhat bad,United Kingdom,1.5608714318691583,,3.0,4.0,3.0
,Don’t know (DO NOT READ),Very unfavorable,Very bad,United Kingdom,0.5994414175885168,,,4.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,4.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.2850882862219565,,2.0,2.0,2.0
,Somewhat favorable,Very unfavorable,Don’t know (DO NOT READ),United Kingdom,0.5433730706158052,,2.0,4.0,
,Very favorable,Very favorable,Somewhat good,United Kingdom,0.3901501017000006,,1.0,1.0,2.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat good,United Kingdom,0.2356688273163425,,3.0,3.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.2356688273163425,,2.0,2.0,2.0
,Somewhat favorable,Somewhat unfavorable,Don’t know (DO NOT READ),United Kingdom,0.501968187440452,,2.0,3.0,
,Somewhat favorable,Very unfavorable,Somewhat bad,United Kingdom,0.748680820240324,,2.0,4.0,3.0
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.9398030027101372,,3.0,3.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.685013595775812,,2.0,2.0,2.0
,Somewhat favorable,Very unfavorable,Somewhat bad,United Kingdom,0.7872921252274618,,2.0,4.0,3.0
,Don’t know (DO NOT READ),Somewhat unfavorable,Somewhat bad,United Kingdom,3.498024021135277,,,3.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,1.4092612885938869,,2.0,3.0,3.0
,Don’t know (DO NOT READ),Very unfavorable,Very bad,United Kingdom,0.6579189593430247,,,4.0,4.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,1.1387096558788088,,2.0,4.0,2.0
,Don’t know (DO NOT READ),Very unfavorable,Very bad,United Kingdom,0.4448436060742702,,,4.0,4.0
,Very favorable,Very unfavorable,Don’t know (DO NOT READ),United Kingdom,1.095023906375692,,1.0,4.0,
,Somewhat unfavorable,Somewhat favorable,Don’t know (DO NOT READ),United Kingdom,0.5171159000837208,,3.0,2.0,
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.9789963891190568,,2.0,2.0,2.0
,Very favorable,Very unfavorable,Somewhat good,United Kingdom,0.4846297111837692,,1.0,4.0,2.0
,Somewhat favorable,Very unfavorable,Don’t know (DO NOT READ),United Kingdom,0.5115094426454952,,2.0,4.0,
,Somewhat unfavorable,Somewhat unfavorable,Somewhat bad,United Kingdom,1.886991600844513,,3.0,3.0,3.0
,Somewhat favorable,Very unfavorable,Somewhat good,United Kingdom,1.1770923693790036,,2.0,4.0,2.0
,Somewhat favorable,Somewhat favorable,Somewhat bad,United Kingdom,0.3989726828106667,,2.0,2.0,3.0
,Somewhat favorable,Somewhat favorable,Somewhat good,United Kingdom,0.6457712355847208,,2.0,2.0,2.0
,Very unfavorable,Very unfavorable,Somewhat bad,United Kingdom,0.5661651180632229,,4.0,4.0,3.0
,Somewhat favorable,Somewhat unfavorable,Somewhat bad,United Kingdom,0.5661651180632229,,2.0,3.0,3.0
